Timestamp,10/23/2023 3:52:15 PM
Interval,0.0002
Channel name,"XDiff Voltage AI1"
Unit,"Volts"
17.3846,-1.4916189228868997
17.3848,-1.4948035190113984
17.385,-1.4948035190113984
17.3852,-1.4954404382362982
17.3854,-1.4973511959109977
17.3856,-1.4992619535856972
17.3858,-1.4960773574611981
17.386,-1.4998988728105971
17.3862,-1.5005357920354969
17.3864,-1.4960773574611981
17.3866,-1.4960773574611981
17.3868,-1.4954404382362982
17.387,-1.4973511959109977
17.3872,-1.4928927613366989
17.3874,-1.4935296805615987
17.3876,-1.4916189228868997
17.3878,-1.4903450844371
17.388,-1.4916189228868997
17.3882,-1.4909820036619998
17.3884,-1.4897081652122002
17.3886,-1.4916189228868997
17.3888,-1.4948035190113984
17.389,-1.4903450844371
17.3892,-1.4871604883126008
17.3894,-1.4890712459873003
17.3896,-1.4928927613366989
17.3898,-1.4954404382362982
17.39,-1.4954404382362982
17.3902,-1.4967142766860979
17.3904,-1.4941665997864986
17.3906,-1.4941665997864986
17.3908,-1.4960773574611981
17.391,-1.4967142766860979
17.3912,-1.4960773574611981
17.3914,-1.4967142766860979
17.3916,-1.4967142766860979
17.3918,-1.4916189228868997
17.392,-1.4973511959109977
17.3922,-1.4979881151358976
17.3924,-1.4992619535856972
17.3926,-1.4992619535856972
17.3928,-1.4992619535856972
17.393,-1.5043573073848955
17.3932,-1.4998988728105971
17.3934,-1.4979881151358976
17.3936,-1.4979881151358976
17.3938,-1.4967142766860979
17.394,-1.4986250343607974
17.3942,-1.4979881151358976
17.3944,-1.4986250343607974
17.3946,-1.4973511959109977
17.3948,-1.4979881151358976
17.395,-1.5037203881599956
17.3952,-1.502446549710196
17.3954,-1.4986250343607974
17.3956,-1.5011727112603968
17.3958,-1.4998988728105971
17.396,-1.502446549710196
17.3962,-1.502446549710196
17.3964,-1.5043573073848955
17.3966,-1.502446549710196
17.3968,-1.5037203881599956
17.397,-1.5030834689350958
17.3972,-1.4979881151358976
17.3974,-1.4992619535856972
17.3976,-1.5018096304852961
17.3978,-1.5018096304852961
17.398,-1.502446549710196
17.3982,-1.5005357920354969
17.3984,-1.5005357920354969
17.3986,-1.4973511959109977
17.3988,-1.4954404382362982
17.399,-1.4998988728105971
17.3992,-1.4922558421117995
17.3994,-1.4948035190113984
17.3996,-1.4986250343607974
17.3998,-1.4967142766860979
17.4,-1.4998988728105971
17.4002,-1.4998988728105971
17.4004,-1.4992619535856972
17.4006,-1.4941665997864986
17.4008,-1.4941665997864986
17.401,-1.4960773574611981
17.4012,-1.4967142766860979
17.4014,-1.4960773574611981
17.4016,-1.4986250343607974
17.4018,-1.4998988728105971
17.402,-1.5018096304852961
17.4022,-1.5018096304852961
17.4024,-1.5005357920354969
17.4026,-1.4986250343607974
17.4028,-1.4986250343607974
17.403,-1.5037203881599956
17.4032,-1.5030834689350958
17.4034,-1.502446549710196
17.4036,-1.5069049842844948
17.4038,-1.5049942266097953
17.404,-1.506268065059595
17.4042,-1.5081788227342945
17.4044,-1.5049942266097953
17.4046,-1.502446549710196
17.4048,-1.5049942266097953
17.405,-1.502446549710196
17.4052,-1.5011727112603968
17.4054,-1.4998988728105971
17.4056,-1.4954404382362982
17.4058,-1.4928927613366989
17.406,-1.4935296805615987
17.4062,-1.4909820036619998
17.4064,-1.4897081652122002
17.4066,-1.4877974075375007
17.4068,-1.486523569087701
17.407,-1.4897081652122002
17.4072,-1.4922558421117995
17.4074,-1.4916189228868997
17.4076,-1.4890712459873003
17.4078,-1.4890712459873003
17.408,-1.4903450844371
17.4082,-1.4897081652122002
17.4084,-1.4877974075375007
17.4086,-1.4852497306379013
17.4088,-1.4909820036619998
17.409,-1.4909820036619998
17.4092,-1.4877974075375007
17.4094,-1.4935296805615987
17.4096,-1.4916189228868997
17.4098,-1.4928927613366989
17.41,-1.4941665997864986
17.4102,-1.4941665997864986
17.4104,-1.4954404382362982
17.4106,-1.4941665997864986
17.4108,-1.5005357920354969
17.411,-1.5018096304852961
17.4112,-1.4986250343607974
17.4114,-1.5043573073848955
17.4116,-1.5005357920354969
17.4118,-1.5030834689350958
17.412,-1.5069049842844948
17.4122,-1.506268065059595
17.4124,-1.506268065059595
17.4126,-1.5056311458346952
17.4128,-1.5094526611840942
17.413,-1.506268065059595
17.4132,-1.502446549710196
17.4134,-1.502446549710196
17.4136,-1.5018096304852961
17.4138,-1.4979881151358976
17.414,-1.5011727112603968
17.4142,-1.5018096304852961
17.4144,-1.5011727112603968
17.4146,-1.4967142766860979
17.4148,-1.4998988728105971
17.415,-1.5011727112603968
17.4152,-1.4998988728105971
17.4154,-1.5030834689350958
17.4156,-1.502446549710196
17.4158,-1.5018096304852961
17.416,-1.5043573073848955
17.4162,-1.5056311458346952
17.4164,-1.5056311458346952
17.4166,-1.506268065059595
17.4168,-1.5088157419591943
17.417,-1.5113634188587932
17.4172,-1.5094526611840942
17.4174,-1.510089580408994
17.4176,-1.5075419035093947
17.4178,-1.5043573073848955
17.418,-1.5043573073848955
17.4182,-1.5011727112603968
17.4184,-1.5018096304852961
17.4186,-1.4986250343607974
17.4188,-1.4998988728105971
17.419,-1.4986250343607974
17.4192,-1.4979881151358976
17.4194,-1.5030834689350958
17.4196,-1.5005357920354969
17.4198,-1.5037203881599956
17.42,-1.5018096304852961
17.4202,-1.5030834689350958
17.4204,-1.502446549710196
17.4206,-1.5005357920354969
17.4208,-1.5056311458346952
17.421,-1.5056311458346952
17.4212,-1.502446549710196
17.4214,-1.5043573073848955
17.4216,-1.5030834689350958
17.4218,-1.5018096304852961
17.422,-1.5030834689350958
17.4222,-1.5056311458346952
17.4224,-1.5043573073848955
17.4226,-1.5043573073848955
17.4228,-1.5075419035093947
17.423,-1.5011727112603968
17.4232,-1.502446549710196
17.4234,-1.5069049842844948
17.4236,-1.5049942266097953
17.4238,-1.502446549710196
17.424,-1.5049942266097953
17.4242,-1.5030834689350958
17.4244,-1.5018096304852961
17.4246,-1.4967142766860979
17.4248,-1.4973511959109977
17.425,-1.4967142766860979
17.4252,-1.4973511959109977
17.4254,-1.5011727112603968
17.4256,-1.4973511959109977
17.4258,-1.4992619535856972
17.426,-1.502446549710196
17.4262,-1.5018096304852961
17.4264,-1.4979881151358976
17.4266,-1.4998988728105971
17.4268,-1.4998988728105971
17.427,-1.4967142766860979
17.4272,-1.4922558421117995
17.4274,-1.4967142766860979
17.4276,-1.4954404382362982
17.4278,-1.4948035190113984
17.428,-1.4922558421117995
17.4282,-1.4960773574611981
17.4284,-1.4960773574611981
17.4286,-1.4967142766860979
17.4288,-1.4986250343607974
17.429,-1.4979881151358976
17.4292,-1.5018096304852961
17.4294,-1.506268065059595
17.4296,-1.5011727112603968
17.4298,-1.4973511959109977
17.43,-1.4998988728105971
17.4302,-1.5005357920354969
17.4304,-1.4973511959109977
17.4306,-1.502446549710196
17.4308,-1.4998988728105971
17.431,-1.4998988728105971
17.4312,-1.5011727112603968
17.4314,-1.4992619535856972
17.4316,-1.4960773574611981
17.4318,-1.4992619535856972
17.432,-1.4960773574611981
17.4322,-1.4979881151358976
17.4324,-1.4941665997864986
17.4326,-1.4928927613366989
17.4328,-1.4922558421117995
17.433,-1.4941665997864986
17.4332,-1.4992619535856972
17.4334,-1.4916189228868997
17.4336,-1.4890712459873003
17.4338,-1.4890712459873003
17.434,-1.4871604883126008
17.4342,-1.4928927613366989
17.4344,-1.4928927613366989
17.4346,-1.4941665997864986
17.4348,-1.4922558421117995
17.435,-1.4890712459873003
17.4352,-1.4922558421117995
17.4354,-1.4877974075375007
17.4356,-1.4877974075375007
17.4358,-1.4916189228868997
17.436,-1.4928927613366989
17.4362,-1.4928927613366989
17.4364,-1.4916189228868997
17.4366,-1.4858866498628012
17.4368,-1.4871604883126008
17.437,-1.4871604883126008
17.4372,-1.4890712459873003
17.4374,-1.4846128114130015
17.4376,-1.4871604883126008
17.4378,-1.4890712459873003
17.438,-1.4909820036619998
17.4382,-1.4916189228868997
17.4384,-1.4948035190113984
17.4386,-1.4922558421117995
17.4388,-1.4903450844371
17.439,-1.4909820036619998
17.4392,-1.4909820036619998
17.4394,-1.4935296805615987
17.4396,-1.4909820036619998
17.4398,-1.4884343267624005
17.44,-1.4871604883126008
17.4402,-1.4909820036619998
17.4404,-1.4871604883126008
17.4406,-1.4858866498628012
17.4408,-1.486523569087701
17.441,-1.4890712459873003
17.4412,-1.4884343267624005
17.4414,-1.4852497306379013
17.4416,-1.4858866498628012
17.4418,-1.4846128114130015
17.442,-1.4839758921881017
17.4422,-1.486523569087701
17.4424,-1.4858866498628012
17.4426,-1.4839758921881017
17.4428,-1.4903450844371
17.443,-1.4954404382362982
17.4432,-1.4922558421117995
17.4434,-1.4954404382362982
17.4436,-1.4979881151358976
17.4438,-1.4960773574611981
17.444,-1.5018096304852961
17.4442,-1.4992619535856972
17.4444,-1.4941665997864986
17.4446,-1.4941665997864986
17.4448,-1.4935296805615987
17.445,-1.4948035190113984
17.4452,-1.4986250343607974
17.4454,-1.5011727112603968
17.4456,-1.4992619535856972
17.4458,-1.4967142766860979
17.446,-1.5011727112603968
17.4462,-1.5018096304852961
17.4464,-1.4986250343607974
17.4466,-1.502446549710196
17.4468,-1.4979881151358976
17.447,-1.5005357920354969
17.4472,-1.5056311458346952
17.4474,-1.5030834689350958
17.4476,-1.502446549710196
17.4478,-1.4992619535856972
17.448,-1.5005357920354969
17.4482,-1.5011727112603968
17.4484,-1.5043573073848955
17.4486,-1.502446549710196
17.4488,-1.4973511959109977
17.449,-1.4979881151358976
17.4492,-1.4992619535856972
17.4494,-1.4986250343607974
17.4496,-1.4973511959109977
17.4498,-1.4986250343607974
17.45,-1.4979881151358976
17.4502,-1.4973511959109977
17.4504,-1.5005357920354969
17.4506,-1.5030834689350958
17.4508,-1.4998988728105971
17.451,-1.5005357920354969
17.4512,-1.5043573073848955
17.4514,-1.5037203881599956
17.4516,-1.5043573073848955
17.4518,-1.5018096304852961
17.452,-1.5043573073848955
17.4522,-1.5011727112603968
17.4524,-1.5069049842844948
17.4526,-1.502446549710196
17.4528,-1.5011727112603968
17.453,-1.4986250343607974
17.4532,-1.5049942266097953
17.4534,-1.5037203881599956
17.4536,-1.5056311458346952
17.4538,-1.5037203881599956
17.454,-1.5081788227342945
17.4542,-1.5088157419591943
17.4544,-1.5126372573085929
17.4546,-1.5145480149832924
17.4548,-1.5126372573085929
17.455,-1.5164587726579919
17.4552,-1.5183695303326914
17.4554,-1.5151849342081922
17.4556,-1.5151849342081922
17.4558,-1.5132741765334927
17.456,-1.5145480149832924
17.4562,-1.5151849342081922
17.4564,-1.5151849342081922
17.4566,-1.5151849342081922
17.4568,-1.5158218534330921
17.457,-1.5164587726579919
17.4572,-1.5183695303326914
17.4574,-1.5215541264571901
17.4576,-1.5196433687824906
17.4578,-1.5170956918828917
17.458,-1.5151849342081922
17.4582,-1.5158218534330921
17.4584,-1.5145480149832924
17.4586,-1.5164587726579919
17.4588,-1.5145480149832924
17.459,-1.5158218534330921
17.4592,-1.5202802880073905
17.4594,-1.5132741765334927
17.4596,-1.5132741765334927
17.4598,-1.5132741765334927
17.46,-1.5151849342081922
17.4602,-1.5158218534330921
17.4604,-1.5190064495575912
17.4606,-1.5202802880073905
17.4608,-1.5196433687824906
17.461,-1.5170956918828917
17.4612,-1.5177326111077916
17.4614,-1.5164587726579919
17.4616,-1.5132741765334927
17.4618,-1.5151849342081922
17.462,-1.5151849342081922
17.4622,-1.5158218534330921
17.4624,-1.5158218534330921
17.4626,-1.5164587726579919
17.4628,-1.5145480149832924
17.463,-1.5164587726579919
17.4632,-1.5196433687824906
17.4634,-1.5177326111077916
17.4636,-1.5196433687824906
17.4638,-1.5215541264571901
17.464,-1.5183695303326914
17.4642,-1.5177326111077916
17.4644,-1.5196433687824906
17.4646,-1.5145480149832924
17.4648,-1.5151849342081922
17.465,-1.5164587726579919
17.4652,-1.5120003380836931
17.4654,-1.5081788227342945
17.4656,-1.5113634188587932
17.4658,-1.510089580408994
17.466,-1.5126372573085929
17.4662,-1.5139110957583926
17.4664,-1.5120003380836931
17.4666,-1.5081788227342945
17.4668,-1.5094526611840942
17.467,-1.5088157419591943
17.4672,-1.5056311458346952
17.4674,-1.506268065059595
17.4676,-1.5043573073848955
17.4678,-1.506268065059595
17.468,-1.5056311458346952
17.4682,-1.5056311458346952
17.4684,-1.5056311458346952
17.4686,-1.5094526611840942
17.4688,-1.5075419035093947
17.469,-1.506268065059595
17.4692,-1.5030834689350958
17.4694,-1.5049942266097953
17.4696,-1.510089580408994
17.4698,-1.506268065059595
17.47,-1.5056311458346952
17.4702,-1.5120003380836931
17.4704,-1.5120003380836931
17.4706,-1.5081788227342945
17.4708,-1.5088157419591943
17.471,-1.510089580408994
17.4712,-1.5094526611840942
17.4714,-1.5107264996338934
17.4716,-1.5075419035093947
17.4718,-1.5075419035093947
17.472,-1.5069049842844948
17.4722,-1.5088157419591943
17.4724,-1.5094526611840942
17.4726,-1.5069049842844948
17.4728,-1.5094526611840942
17.473,-1.5056311458346952
17.4732,-1.5037203881599956
17.4734,-1.5088157419591943
17.4736,-1.5069049842844948
17.4738,-1.5081788227342945
17.474,-1.5145480149832924
17.4742,-1.5164587726579919
17.4744,-1.5132741765334927
17.4746,-1.5094526611840942
17.4748,-1.510089580408994
17.475,-1.5088157419591943
17.4752,-1.5030834689350958
17.4754,-1.5043573073848955
17.4756,-1.4998988728105971
17.4758,-1.5005357920354969
17.476,-1.5005357920354969
17.4762,-1.5005357920354969
17.4764,-1.5005357920354969
17.4766,-1.5005357920354969
17.4768,-1.5011727112603968
17.477,-1.5005357920354969
17.4772,-1.4998988728105971
17.4774,-1.5018096304852961
17.4776,-1.4998988728105971
17.4778,-1.4941665997864986
17.478,-1.4992619535856972
17.4782,-1.502446549710196
17.4784,-1.5005357920354969
17.4786,-1.4986250343607974
17.4788,-1.4986250343607974
17.479,-1.4992619535856972
17.4792,-1.4986250343607974
17.4794,-1.502446549710196
17.4796,-1.4992619535856972
17.4798,-1.4954404382362982
17.48,-1.4948035190113984
17.4802,-1.4941665997864986
17.4804,-1.4967142766860979
17.4806,-1.4967142766860979
17.4808,-1.4967142766860979
17.481,-1.4973511959109977
17.4812,-1.4941665997864986
17.4814,-1.4998988728105971
17.4816,-1.4941665997864986
17.4818,-1.4916189228868997
17.482,-1.4909820036619998
17.4822,-1.4928927613366989
17.4824,-1.4954404382362982
17.4826,-1.4948035190113984
17.4828,-1.4948035190113984
17.483,-1.4998988728105971
17.4832,-1.5011727112603968
17.4834,-1.5005357920354969
17.4836,-1.4986250343607974
17.4838,-1.4979881151358976
17.484,-1.4986250343607974
17.4842,-1.5011727112603968
17.4844,-1.5030834689350958
17.4846,-1.502446549710196
17.4848,-1.5011727112603968
17.485,-1.4986250343607974
17.4852,-1.5018096304852961
17.4854,-1.5043573073848955
17.4856,-1.5030834689350958
17.4858,-1.5018096304852961
17.486,-1.5018096304852961
17.4862,-1.5043573073848955
17.4864,-1.506268065059595
17.4866,-1.5037203881599956
17.4868,-1.5049942266097953
17.487,-1.4954404382362982
17.4872,-1.4986250343607974
17.4874,-1.4973511959109977
17.4876,-1.4967142766860979
17.4878,-1.4941665997864986
17.488,-1.4948035190113984
17.4882,-1.5005357920354969
17.4884,-1.4979881151358976
17.4886,-1.4992619535856972
17.4888,-1.502446549710196
17.489,-1.4967142766860979
17.4892,-1.5037203881599956
17.4894,-1.5056311458346952
17.4896,-1.5018096304852961
17.4898,-1.4979881151358976
17.49,-1.4979881151358976
17.4902,-1.5056311458346952
17.4904,-1.5043573073848955
17.4906,-1.506268065059595
17.4908,-1.5037203881599956
17.491,-1.4998988728105971
17.4912,-1.5030834689350958
17.4914,-1.5069049842844948
17.4916,-1.5018096304852961
17.4918,-1.5081788227342945
17.492,-1.5049942266097953
17.4922,-1.4998988728105971
17.4924,-1.5005357920354969
17.4926,-1.4973511959109977
17.4928,-1.4992619535856972
17.493,-1.4992619535856972
17.4932,-1.502446549710196
17.4934,-1.5037203881599956
17.4936,-1.4998988728105971
17.4938,-1.4986250343607974
17.494,-1.4928927613366989
17.4942,-1.4973511959109977
17.4944,-1.5018096304852961
17.4946,-1.4948035190113984
17.4948,-1.4935296805615987
17.495,-1.4948035190113984
17.4952,-1.4928927613366989
17.4954,-1.4928927613366989
17.4956,-1.4948035190113984
17.4958,-1.4992619535856972
17.496,-1.4954404382362982
17.4962,-1.4986250343607974
17.4964,-1.4973511959109977
17.4966,-1.4967142766860979
17.4968,-1.4960773574611981
17.497,-1.4998988728105971
17.4972,-1.4992619535856972
17.4974,-1.4998988728105971
17.4976,-1.5037203881599956
17.4978,-1.502446549710196
17.498,-1.4986250343607974
17.4982,-1.4986250343607974
17.4984,-1.4986250343607974
17.4986,-1.4941665997864986
17.4988,-1.4973511959109977
17.499,-1.4967142766860979
17.4992,-1.4979881151358976
17.4994,-1.4960773574611981
17.4996,-1.4986250343607974
17.4998,-1.4954404382362982
17.5,-1.4928927613366989
17.5002,-1.4948035190113984
17.5004,-1.4948035190113984
17.5006,-1.4890712459873003
17.5008,-1.4916189228868997
17.501,-1.4922558421117995
17.5012,-1.4916189228868997
17.5014,-1.4897081652122002
17.5016,-1.4935296805615987
17.5018,-1.4960773574611981
17.502,-1.4960773574611981
17.5022,-1.4992619535856972
17.5024,-1.4992619535856972
17.5026,-1.4973511959109977
17.5028,-1.4973511959109977
17.503,-1.4979881151358976
17.5032,-1.4986250343607974
17.5034,-1.4979881151358976
17.5036,-1.4992619535856972
17.5038,-1.5011727112603968
17.504,-1.502446549710196
17.5042,-1.502446549710196
17.5044,-1.4998988728105971
17.5046,-1.502446549710196
17.5048,-1.506268065059595
17.505,-1.5030834689350958
17.5052,-1.5030834689350958
17.5054,-1.5037203881599956
17.5056,-1.5011727112603968
17.5058,-1.4979881151358976
17.506,-1.4973511959109977
17.5062,-1.4998988728105971
17.5064,-1.5005357920354969
17.5066,-1.5043573073848955
17.5068,-1.5037203881599956
17.507,-1.506268065059595
17.5072,-1.5069049842844948
17.5074,-1.5094526611840942
17.5076,-1.5081788227342945
17.5078,-1.5043573073848955
17.508,-1.5081788227342945
17.5082,-1.5075419035093947
17.5084,-1.5037203881599956
17.5086,-1.506268065059595
17.5088,-1.5030834689350958
17.509,-1.5043573073848955
17.5092,-1.5056311458346952
17.5094,-1.5043573073848955
17.5096,-1.506268065059595
17.5098,-1.506268065059595
17.51,-1.5075419035093947
17.5102,-1.5081788227342945
17.5104,-1.5043573073848955
17.5106,-1.5113634188587932
17.5108,-1.5056311458346952
17.511,-1.502446549710196
17.5112,-1.5075419035093947
17.5114,-1.5094526611840942
17.5116,-1.510089580408994
17.5118,-1.506268065059595
17.512,-1.5043573073848955
17.5122,-1.4998988728105971
17.5124,-1.5043573073848955
17.5126,-1.5113634188587932
17.5128,-1.5037203881599956
17.513,-1.5049942266097953
17.5132,-1.5043573073848955
17.5134,-1.5056311458346952
17.5136,-1.5088157419591943
17.5138,-1.5049942266097953
17.514,-1.5069049842844948
17.5142,-1.5056311458346952
17.5144,-1.5037203881599956
17.5146,-1.5075419035093947
17.5148,-1.5037203881599956
17.515,-1.5030834689350958
17.5152,-1.5030834689350958
17.5154,-1.5069049842844948
17.5156,-1.5043573073848955
17.5158,-1.5011727112603968
17.516,-1.502446549710196
17.5162,-1.5018096304852961
17.5164,-1.4973511959109977
17.5166,-1.5018096304852961
17.5168,-1.5005357920354969
17.517,-1.4992619535856972
17.5172,-1.5018096304852961
17.5174,-1.5030834689350958
17.5176,-1.5011727112603968
17.5178,-1.4986250343607974
17.518,-1.4979881151358976
17.5182,-1.4992619535856972
17.5184,-1.5030834689350958
17.5186,-1.5056311458346952
17.5188,-1.502446549710196
17.519,-1.5011727112603968
17.5192,-1.5030834689350958
17.5194,-1.502446549710196
17.5196,-1.4998988728105971
17.5198,-1.5005357920354969
17.52,-1.5037203881599956
17.5202,-1.502446549710196
17.5204,-1.5049942266097953
17.5206,-1.502446549710196
17.5208,-1.5011727112603968
17.521,-1.5018096304852961
17.5212,-1.5005357920354969
17.5214,-1.4986250343607974
17.5216,-1.4998988728105971
17.5218,-1.5030834689350958
17.522,-1.4992619535856972
17.5222,-1.4986250343607974
17.5224,-1.4960773574611981
17.5226,-1.4948035190113984
17.5228,-1.4922558421117995
17.523,-1.4935296805615987
17.5232,-1.4922558421117995
17.5234,-1.4871604883126008
17.5236,-1.4877974075375007
17.5238,-1.4897081652122002
17.524,-1.4852497306379013
17.5242,-1.4788805383889034
17.5244,-1.4852497306379013
17.5246,-1.4871604883126008
17.5248,-1.4827020537383024
17.525,-1.4833389729632023
17.5252,-1.4839758921881017
17.5254,-1.4858866498628012
17.5256,-1.4858866498628012
17.5258,-1.4877974075375007
17.526,-1.4890712459873003
17.5262,-1.4827020537383024
17.5264,-1.4897081652122002
17.5266,-1.4890712459873003
17.5268,-1.486523569087701
17.527,-1.4858866498628012
17.5272,-1.4846128114130015
17.5274,-1.4852497306379013
17.5276,-1.4858866498628012
17.5278,-1.4897081652122002
17.528,-1.4877974075375007
17.5282,-1.4833389729632023
17.5284,-1.4897081652122002
17.5286,-1.4877974075375007
17.5288,-1.4846128114130015
17.529,-1.4846128114130015
17.5292,-1.4833389729632023
17.5294,-1.4846128114130015
17.5296,-1.4890712459873003
17.5298,-1.4884343267624005
17.53,-1.4928927613366989
17.5302,-1.4884343267624005
17.5304,-1.4928927613366989
17.5306,-1.4928927613366989
17.5308,-1.4922558421117995
17.531,-1.4928927613366989
17.5312,-1.4928927613366989
17.5314,-1.4916189228868997
17.5316,-1.4935296805615987
17.5318,-1.4897081652122002
17.532,-1.4877974075375007
17.5322,-1.4839758921881017
17.5324,-1.4897081652122002
17.5326,-1.4890712459873003
17.5328,-1.4903450844371
17.533,-1.4890712459873003
17.5332,-1.4928927613366989
17.5334,-1.4916189228868997
17.5336,-1.4941665997864986
17.5338,-1.4992619535856972
17.534,-1.4998988728105971
17.5342,-1.5018096304852961
17.5344,-1.5030834689350958
17.5346,-1.5011727112603968
17.5348,-1.4954404382362982
17.535,-1.4967142766860979
17.5352,-1.5011727112603968
17.5354,-1.4992619535856972
17.5356,-1.4998988728105971
17.5358,-1.5037203881599956
17.536,-1.502446549710196
17.5362,-1.4986250343607974
17.5364,-1.5011727112603968
17.5366,-1.5005357920354969
17.5368,-1.4973511959109977
17.537,-1.4960773574611981
17.5372,-1.4948035190113984
17.5374,-1.4922558421117995
17.5376,-1.4935296805615987
17.5378,-1.4941665997864986
17.538,-1.4935296805615987
17.5382,-1.4909820036619998
17.5384,-1.4877974075375007
17.5386,-1.4897081652122002
17.5388,-1.4890712459873003
17.539,-1.4903450844371
17.5392,-1.4928927613366989
17.5394,-1.4935296805615987
17.5396,-1.4922558421117995
17.5398,-1.4935296805615987
17.54,-1.4922558421117995
17.5402,-1.4890712459873003
17.5404,-1.4897081652122002
17.5406,-1.4916189228868997
17.5408,-1.4890712459873003
17.541,-1.4871604883126008
17.5412,-1.4897081652122002
17.5414,-1.486523569087701
17.5416,-1.4877974075375007
17.5418,-1.4890712459873003
17.542,-1.4852497306379013
17.5422,-1.4839758921881017
17.5424,-1.486523569087701
17.5426,-1.4897081652122002
17.5428,-1.486523569087701
17.543,-1.4897081652122002
17.5432,-1.4890712459873003
17.5434,-1.4922558421117995
17.5436,-1.4916189228868997
17.5438,-1.4897081652122002
17.544,-1.4922558421117995
17.5442,-1.4922558421117995
17.5444,-1.4928927613366989
17.5446,-1.486523569087701
17.5448,-1.4884343267624005
17.545,-1.4916189228868997
17.5452,-1.4948035190113984
17.5454,-1.4922558421117995
17.5456,-1.4909820036619998
17.5458,-1.4922558421117995
17.546,-1.4916189228868997
17.5462,-1.4941665997864986
17.5464,-1.4928927613366989
17.5466,-1.4935296805615987
17.5468,-1.4916189228868997
17.547,-1.4916189228868997
17.5472,-1.4909820036619998
17.5474,-1.4884343267624005
17.5476,-1.4909820036619998
17.5478,-1.4928927613366989
17.548,-1.4922558421117995
17.5482,-1.4935296805615987
17.5484,-1.4941665997864986
17.5486,-1.4948035190113984
17.5488,-1.4973511959109977
17.549,-1.4979881151358976
17.5492,-1.5011727112603968
17.5494,-1.5011727112603968
17.5496,-1.5069049842844948
17.5498,-1.5075419035093947
17.55,-1.5043573073848955
17.5502,-1.5043573073848955
17.5504,-1.5030834689350958
17.5506,-1.5005357920354969
17.5508,-1.5018096304852961
17.551,-1.4986250343607974
17.5512,-1.4986250343607974
17.5514,-1.4954404382362982
17.5516,-1.4967142766860979
17.5518,-1.4998988728105971
17.552,-1.4998988728105971
17.5522,-1.4973511959109977
17.5524,-1.4992619535856972
17.5526,-1.5005357920354969
17.5528,-1.506268065059595
17.553,-1.5049942266097953
17.5532,-1.5056311458346952
17.5534,-1.502446549710196
17.5536,-1.5075419035093947
17.5538,-1.5049942266097953
17.554,-1.5011727112603968
17.5542,-1.5056311458346952
17.5544,-1.5049942266097953
17.5546,-1.502446549710196
17.5548,-1.5056311458346952
17.555,-1.5056311458346952
17.5552,-1.5049942266097953
17.5554,-1.5088157419591943
17.5556,-1.5120003380836931
17.5558,-1.5126372573085929
17.556,-1.5088157419591943
17.5562,-1.5075419035093947
17.5564,-1.506268065059595
17.5566,-1.5049942266097953
17.5568,-1.5094526611840942
17.557,-1.5075419035093947
17.5572,-1.5081788227342945
17.5574,-1.5069049842844948
17.5576,-1.5075419035093947
17.5578,-1.506268065059595
17.558,-1.5030834689350958
17.5582,-1.5049942266097953
17.5584,-1.5056311458346952
17.5586,-1.5037203881599956
17.5588,-1.5069049842844948
17.559,-1.5043573073848955
17.5592,-1.5037203881599956
17.5594,-1.502446549710196
17.5596,-1.5069049842844948
17.5598,-1.510089580408994
17.56,-1.5081788227342945
17.5602,-1.502446549710196
17.5604,-1.5018096304852961
17.5606,-1.4998988728105971
17.5608,-1.502446549710196
17.561,-1.502446549710196
17.5612,-1.4973511959109977
17.5614,-1.4973511959109977
17.5616,-1.5011727112603968
17.5618,-1.5043573073848955
17.562,-1.4992619535856972
17.5622,-1.5043573073848955
17.5624,-1.5056311458346952
17.5626,-1.5018096304852961
17.5628,-1.5011727112603968
17.563,-1.5018096304852961
17.5632,-1.5018096304852961
17.5634,-1.5018096304852961
17.5636,-1.5011727112603968
17.5638,-1.502446549710196
17.564,-1.4998988728105971
17.5642,-1.4979881151358976
17.5644,-1.4941665997864986
17.5646,-1.4973511959109977
17.5648,-1.5018096304852961
17.565,-1.502446549710196
17.5652,-1.4992619535856972
17.5654,-1.4967142766860979
17.5656,-1.5030834689350958
17.5658,-1.5030834689350958
17.566,-1.5018096304852961
17.5662,-1.5043573073848955
17.5664,-1.4998988728105971
17.5666,-1.4973511959109977
17.5668,-1.4998988728105971
17.567,-1.4986250343607974
17.5672,-1.4992619535856972
17.5674,-1.5011727112603968
17.5676,-1.502446549710196
17.5678,-1.4986250343607974
17.568,-1.4998988728105971
17.5682,-1.4998988728105971
17.5684,-1.4922558421117995
17.5686,-1.4967142766860979
17.5688,-1.4998988728105971
17.569,-1.502446549710196
17.5692,-1.5011727112603968
17.5694,-1.4967142766860979
17.5696,-1.4979881151358976
17.5698,-1.4941665997864986
17.57,-1.4948035190113984
17.5702,-1.4998988728105971
17.5704,-1.4941665997864986
17.5706,-1.4967142766860979
17.5708,-1.5011727112603968
17.571,-1.4992619535856972
17.5712,-1.4967142766860979
17.5714,-1.4935296805615987
17.5716,-1.4986250343607974
17.5718,-1.4979881151358976
17.572,-1.4954404382362982
17.5722,-1.4960773574611981
17.5724,-1.4967142766860979
17.5726,-1.4967142766860979
17.5728,-1.4998988728105971
17.573,-1.4998988728105971
17.5732,-1.4935296805615987
17.5734,-1.4979881151358976
17.5736,-1.4986250343607974
17.5738,-1.4979881151358976
17.574,-1.4992619535856972
